,num_groups,num_instrs,max_instrs,min_instrs,avg_instrs,min_ii,max_ii,avg_ii,min_lat,max_lat,avg_lat,total_area_estimate,total_area_estimate_with_lifetimes,Variant idx,Variant name,Variant description,Variant details
10,6,6,1,1,1.0,1,1,1.0,3,5,3.5,738.0,738.0,10,V10,all:10,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=1, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
11,6,6,1,1,1.0,1,2,1.1666666666666667,3,5,3.5,738.0,738.0,11,V11,all:11,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=1, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
12,6,6,1,1,1.0,1,3,1.3333333333333333,3,5,3.3333333333333335,738.0,738.0,12,V12,all:12,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
13,6,6,1,1,1.0,1,3,1.3333333333333333,3,5,3.5,738.0,738.0,13,V13,all:13,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
14,6,6,1,1,1.0,1,3,1.5,3,5,3.5,738.0,738.0,14,V14,all:14,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 1}, full_lats={CUSTOM24: 3}), SG5(II=3, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
15,6,6,1,1,1.0,1,1,1.0,3,4,3.1666666666666665,738.0,738.0,15,V15,all:15,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
16,6,6,1,1,1.0,1,1,1.0,3,4,3.3333333333333335,738.0,738.0,16,V16,all:16,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
17,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.3333333333333335,738.0,738.0,17,V17,all:17,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 1}, full_lats={CUSTOM26: 3}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
18,6,6,1,1,1.0,1,1,1.0,3,4,3.3333333333333335,738.0,738.0,18,V18,all:18,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
19,6,6,1,1,1.0,1,1,1.0,3,4,3.5,738.0,738.0,19,V19,all:19,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
20,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.5,738.0,738.0,20,V20,all:20,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
21,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.3333333333333335,738.0,738.0,21,V21,all:21,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=2, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
22,6,6,1,1,1.0,1,2,1.1666666666666667,3,4,3.5,738.0,738.0,22,V22,all:22,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=2, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=1, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
23,6,6,1,1,1.0,1,2,1.3333333333333333,3,4,3.5,738.0,738.0,23,V23,all:23,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=2, lats={CUSTOM26: 2}, full_lats={CUSTOM26: 4}), SG6(II=2, lats={CUSTOM28: 2}, full_lats={CUSTOM28: 4})"
24,6,6,1,1,1.0,1,1,1.0,3,5,3.5,738.0,738.0,24,V24,all:24,"SG1(II=1, lats={CUSTOM2: 1}, full_lats={CUSTOM2: 3}), SG2(II=1, lats={CUSTOM8: 1}, full_lats={CUSTOM8: 3}), SG3(II=1, lats={CUSTOM17: 1}, full_lats={CUSTOM17: 3}), SG4(II=1, lats={CUSTOM24: 2}, full_lats={CUSTOM24: 4}), SG5(II=1, lats={CUSTOM26: 3}, full_lats={CUSTOM26: 5}), SG6(II=1, lats={CUSTOM28: 1}, full_lats={CUSTOM28: 3})"
